"","B1","B2","B3","B5","B6","B7","B9","B10","B11","B14","B15","B16"
"ENSMUSG00000097343",5.16442725267221,5.27056062468507,5.9104713105977,4.52311265686809,5.53265902727182,6.35321990131073,4.78980488937955,5.61102841651624,5.72687477890679,5.44785282822653,4.94061971357696,5.79090744040861
"ENSMUSG00000097345",4.83692193521222,5.1141308285271,3.78002471625816,4.47890689191138,4.00019253433042,5.1024248179816,5.15478606670146,3.30933581116215,4.85531073583997,5.11933345668267,4.39576941286568,3.96055561485819
"ENSMUSG00000097347",7.25907034448834,6.69024397788464,7.079419824906,7.52309741934291,6.79085358939713,6.41177188577323,7.440285913751,6.77490966762189,6.98816611316197,7.26048783035763,6.87551309693422,6.91119873392058
"ENSMUSG00000097350",4.91342472480725,4.79631765923847,5.02740558069552,5.5940903123717,4.50420355469501,4.76172578622609,4.93011417978368,5.57695552529531,4.04749345566223,5.27316297502319,4.60633064922424,4.64870741487779
"ENSMUSG00000097352",9.19290977059362,9.21057216932127,9.35847182341136,9.25562857663899,9.47667961909383,9.01569194156043,9.04860704902038,9.3141166904334,9.4061880375527,9.04936737431843,9.33156886826129,9.28544713847961
"ENSMUSG00000097353",6.70001811592806,6.76647566102656,6.85647899748277,6.67963852870703,6.99706340029669,6.63393506685799,6.62066107446053,6.90922584134665,6.85280560343498,6.7382957283301,7.11190071860655,6.58832433826764
"ENSMUSG00000097354",8.2587940006552,7.03095984336954,6.9417695236717,8.20284715554402,6.86664918176401,7.03464091844479,8.12074973846617,6.95440388705222,7.30028117868496,7.98429460652705,7.25785439180235,7.24311303102007
"ENSMUSG00000097357",3.25787816931132,3.6873136060861,3.85274914959867,5.15432367878331,4.03018439032823,1.1526573405098,3.09142409409918,4.24675913066189,3.54830616275757,4.27260767235357,4.18522547783512,2.33166949592962
"ENSMUSG00000097358",5.44764891347961,4.70262677147563,6.07064321508682,5.55146907292105,4.45521922880783,6.34120751880396,5.5354121884483,5.59036395599505,5.55009385060451,5.63229779081496,5.14056800852185,5.64458533401878
"ENSMUSG00000097360",0.936827182238432,3.75045655901221,0.00315491602953855,0.423275799493498,3.41338200506245,0.605816964889556,0.431781023441339,0.856078692065283,3.19041575300695,0.176894436683427,2.62901059014299,2.26760581962224
"ENSMUSG00000097364",1.35081040038135,2.9898693500342,1.45194204799712,2.46287009251544,1.39892568300283,2.63963511022701,2.22354303420431,2.23278715209451,2.61395119868299,1.84923699390275,2.08769944293746,2.91331529461641
"ENSMUSG00000097368",1.34673645787965,1.90870416535757,1.57273471811278,0.924901299379811,2.27532363324147,1.38213538414025,0.482165561146614,2.60351530581273,1.30565518665444,0.949353289254332,1.46591188469711,2.19015757260306
"ENSMUSG00000097369",0,0,0,0,0,0,0,0,0,0,1.19498750024039,3.83324526746543
"ENSMUSG00000097375",7.97575654181772,8.551022563637,8.42619304011483,8.32707775377583,8.53018717193914,8.08482146109566,8.37138903192339,8.09442278442008,8.51739434419116,8.29379712749859,8.2572942095114,8.50303363288654
"ENSMUSG00000097377",3.94922979380048,1.96057047219148,3.47109516612,3.74635576619949,3.77833603353402,2.65739007348315,3.27144936081189,3.72667477064132,3.18644855855071,4.13193838719719,3.55159392036238,1.93251191493258
"ENSMUSG00000097378",1.0487468750601,0.965413541726763,0.833333333333333,0,0,0,4.03002257008043,3.94570763560631,3.5761824840107,4.03689441676309,4.04418298686729,2.99093314883353
"ENSMUSG00000097379",5.57392913275908,5.9962815239262,6.28989528237138,6.39240291167048,5.8452098309864,5.96217115590315,6.00664030841346,5.87556363778134,6.21795321178753,5.84160814340072,6.16120390206681,6.25554576132039
"ENSMUSG00000097380",5.01967694963668,5.64317942534394,5.58335660237345,5.50621509516996,5.74868461356278,4.56959528384413,5.3665939809923,5.30315698803266,5.65274065792308,5.16337803417273,5.3531032553316,5.69448690283779
"ENSMUSG00000097381",0.248888086476625,1.24194383193195,1.10481240107532,1.53340232537968,0.521531772213007,0.495248799489584,0.587839773204118,0.505971143206276,1.4328996928469,-0.641123706680956,2.39978545437342,1.56873423933519
"ENSMUSG00000097383",2.69635411773717,2.58997017241545,3.69253267418661,3.56564095248088,3.22393894412568,2.246867978685,1.08950825533612,4.39763111244178,2.87949708316083,2.44724289205321,2.77594713948205,3.53543729852749
"ENSMUSG00000097386",5.20582362229747,6.35377311028049,6.36515092487541,5.75936592245827,5.87058337901863,6.44188070718208,5.35836004088412,5.69970760290229,6.43221703736715,6.29411220768989,4.77841242518744,6.11111970287976
"ENSMUSG00000097388",1.34901730482121,0.547177666043308,1.77151147982928,0.181420723506032,1.63113282049445,2.08313004196073,0.782224630943173,0.733358705889117,2.71953636595548,0.144986445649295,1.81026520948536,2.02848316719504
"ENSMUSG00000097390",2.26806822325706,4.36944004693477,2.83387001919151,3.18466540545214,4.63758670468938,1.2142911805481,2.64278798893483,3.96594184018214,3.14878367704853,1.98851615082256,3.47009731790843,3.90629737015128
"ENSMUSG00000097391",0.869096751817066,3.34501489091538,2.81100329389789,0.873456459703062,2.2053956279712,3.96989266922935,1.84472967407779,1.18436908177582,3.44784688366951,1.91137123703988,3.28791321274795,2.16594600586628
"ENSMUSG00000097392",8.35014723021714,8.69661033353733,8.33677135038386,8.53102792479783,8.51551056840895,8.41477524328569,8.58303459184476,8.3439015394004,8.64302318530746,8.42736505567698,8.60263430302285,8.48380992659299
"ENSMUSG00000097397",6.63429840799472,6.26149791936846,5.97943021220997,6.43226619605436,6.2461497380616,6.38378080677986,6.5362302357677,5.93176469845727,6.4408555525789,6.31348606052487,6.34988845861828,6.21185620113031
"ENSMUSG00000097399",3.67981891939824,4.42466631119812,3.34922410329887,3.84528006233272,3.98247400715486,3.27737760896751,4.48549911544248,3.56977945523286,4.18687964854907,3.73520772552867,4.29217922306207,4.13286797177661
"ENSMUSG00000097402",4.86746448398023,4.41481045182084,5.31239286225901,4.33118615012878,5.07847527636181,5.17404367414415,5.0215231055917,4.51732435560012,4.68439052072769,4.43409009018653,5.00876118705409,5.29455415526553
"ENSMUSG00000097403",5.15245309980604,4.56944484743511,3.73722696707691,4.85670446245334,3.83229953928863,4.88357860914307,4.27023997608486,3.6871292442391,5.12755797827775,4.97079685426101,3.49964924275109,4.81235436625429
"ENSMUSG00000097404",7.03474856235907,7.1326894847027,7.09151817929439,6.86162761257619,7.21680317740453,7.130062708494,7.45935501380381,6.83860165585697,6.86028243913615,7.57310204010776,6.75843191414431,6.60185493913119
"ENSMUSG00000097405",2.69818227152326,2.78603421531462,3.73089192528199,3.39989186925176,2.69978053975234,3.15504901145182,3.24319864013022,3.4195306568638,3.09703877947217,3.83000741438931,2.78735919686636,2.87677737073513
"ENSMUSG00000097408",0.823027793010873,1.7573991773082,2.59469704585589,0.221995125934714,1.45626336909658,3.29517514866265,0.620276410847805,3.41941051086907,1.15055424257537,0.340713506399096,3.14717329465448,1.50797624801389
"ENSMUSG00000097410",4.98184982612383,4.65586594737454,4.78308490696074,4.56800660624366,4.59321513712671,5.27253232584106,4.81598858577345,4.24887599284019,5.10546669629644,4.81323556393115,4.66000468694931,5.04985651595992
"ENSMUSG00000097412",7.35890786151226,7.22269997351084,6.55768504972943,7.0669254128775,6.88009239660419,7.20588184485059,7.50074856217271,6.90552745036185,6.8113831192105,7.28172712304831,6.89828856542112,6.83492417031961
"ENSMUSG00000097413",2.97487939233833,2.70882563584313,0.833333333333333,3.04676636588161,2.30381784058252,3.70256360243103,3.7823418397532,1.32706770863381,3.80087454153123,0,0,0
"ENSMUSG00000097414",6.47376924368633,6.94929591728079,7.02696177971306,6.383338145046,7.24601156905029,6.9476429333186,6.94259231738874,6.8475622333098,7.02030691901029,6.65335920528295,6.78380231023677,7.25904784665885
"ENSMUSG00000097415",8.19554772253323,7.18301163339123,7.43927727254795,8.40201224755485,7.46942709352903,7.00947386470769,8.3098391357309,6.81210866005459,7.43505842459963,8.05263387580956,7.37111222074228,7.46372218405242
"ENSMUSG00000097416",3.11993418724383,3.88794887318937,3.53040546479613,3.17568189766934,2.6507233515885,4.37329163641021,3.95255279107119,2.80318219160432,3.87118988748575,4.45471709160444,3.77340167476536,1.66692406312492
"ENSMUSG00000097417",4.13780446302793,5.30892699210971,4.52467340766877,4.35354125266671,4.86553370307124,4.81715043323523,4.71068787516174,3.90788903130145,5.4511624235201,3.45577316237253,5.15714260354819,5.49029741251543
"ENSMUSG00000097418",5.30182584385936,4.06273096157216,4.97843962498098,4.62227628448192,4.40198828061378,5.07667803841676,4.5317747952688,5.17347791151812,4.57606232944756,3.50744505676577,5.64252750907922,5.8795987580236
"ENSMUSG00000097422",0.855923081089589,1.86863334106419,3.00739762286848,2.77433777825264,1.40324635882747,1.83344950922696,3.19290836603647,2.19877257483147,1.72641336616081,0.874319742876002,1.74550295176027,3.41077984767053
"ENSMUSG00000097428",0.216450877556884,2.44295775019703,1.68626445567395,3.0228398320737,0.0908775129005644,1.16763434129829,1.84539395070709,1.00686545354759,0.978964628529294,2.55662062521121,0.76008902484975,1.14885400372202
"ENSMUSG00000097430",5.22570972194832,5.16428214346703,4.24369008450794,5.21387932880929,4.58069296619211,5.02347110380088,4.57852854183949,5.29836875260485,4.67624485367421,3.98110478970805,5.31458154995939,4.93391677027634
"ENSMUSG00000097431",6.64988480763811,7.11095083363707,7.19830351482256,6.90121361320967,7.16835283659741,7.13403154673988,7.07825567803235,7.03665570613214,6.94055136626458,7.16735314347618,7.12875145597777,6.70616859229349
"ENSMUSG00000097433",0.861055971350597,4.68374366474383,2.04214034255192,2.36658538297961,3.83570576037426,2.01575576750147,1.35195095030493,3.33328516741306,3.14436279369475,2.30018541886213,3.40090833851822,2.76256849865516
"ENSMUSG00000097439",6.21289621477439,5.97326889798562,5.14476128889898,6.31328444877075,5.54007736795275,5.1926699641801,5.86667868983746,5.30246292587935,6.03487518740099,5.21489772385475,6.30242887534128,5.96334378420852
"ENSMUSG00000097440",0,0,0,0,0,2.51243023517982,0.833333333333333,2.23653826374439,1.27832083357372,0,1.94213619062889,0
"ENSMUSG00000097443",2.21034533240472,2.80265852104157,2.87278451760601,3.18730619964611,2.52259590894021,2.2957320655818,1.62967198217495,3.42216103668225,3.7657808841679,2.27920759168905,3.54577836412959,3.13971882657048
"ENSMUSG00000097444",3.82337540222408,0.198721448902977,0.201008845512295,2.04576547898961,0.489136655940415,1.61782019825624,1.26596226803916,3.46278071177665,-0.0951345936803124,2.35951068508844,0.0483630377967117,2.1377801150696
"ENSMUSG00000097445",4.34346364606019,4.23616741189857,4.01464075811794,4.98158912728375,3.96514733801527,3.35308315437115,4.14915918743721,4.14689791925275,3.96973423632277,4.26750409157284,4.29762506298069,3.95933795778896
"ENSMUSG00000097448",4.33648447205806,2.14419504410331,2.86483419060428,4.0175746961675,2.35160757650693,3.27246719726352,3.64889802680288,2.33284273078557,3.21047657980444,1.54679991036109,3.49431567039311,4.53358361201918
"ENSMUSG00000097451",4.22492147654532,4.06652676594853,4.06764854823267,3.15181123759755,4.79253530546151,4.61623810023598,4.47464219313146,4.07923364221417,4.10813789408706,2.97334631865618,4.91339002595664,4.83345490251538
"ENSMUSG00000097455",0.317850207780768,2.98291368625522,2.34649837984061,1.91470530682713,3.08072121087644,0.609917963119601,2.60284557015813,2.80737081932847,0.587246990967258,1.24491806977683,2.07716363116639,2.73922903421681
"ENSMUSG00000097456",0,0,2.59085576109202,0,3.1627427346353,3.13252856135324,0,0.583333333333333,2.42813893194333,0,0,0
"ENSMUSG00000097457",1.22028786215487,1.15608846335702,3.81082473411568,0.542335065062488,2.84277871149308,2.75225672385282,3.0930728941148,1.40221723748356,2.06689840804285,1.55943099333097,2.7002300099891,2.0967432345458
"ENSMUSG00000097459",2.4719779995823,2.42813893194333,0,1.61805546666129,0,1.32706770863381,2.97487939233833,0.583333333333333,1.27832083357372,0,0,0
"ENSMUSG00000097460",1.23711612949424,5.17855221810122,3.42479861565063,3.81691131516783,2.36195396012287,4.41483865534394,2.90768367945407,3.71593067445085,4.0837018292972,4.48888777356725,2.53370356238342,3.29483838064495
"ENSMUSG00000097462",1.36181417544395,4.236936369275,2.95756320588581,2.30071424524951,2.10606596567911,4.26137643847688,1.89603067551376,2.68985767909923,3.96697681322287,1.46723508042421,3.82640611073963,3.85206577881349
"ENSMUSG00000097467",7.68677152710815,7.74355740235109,7.82151627531417,7.23067205671225,7.59549920886244,8.34826101389338,7.94554662911301,7.64983667205171,7.63833196575151,7.55539176193899,7.79448837284944,8.04375967083226
"ENSMUSG00000097471",3.17676348113956,3.87968962823396,1.92755686600167,4.35945415673184,3.09106727346892,1.16883493558088,3.30714857846437,4.05570013578148,0.801221888109074,3.93973099924437,3.15306490620664,1.33732828875835
"ENSMUSG00000097472",1.87684999253451,4.52476395728384,4.79038392428528,3.7842918220934,5.0294870924523,1.85851826464608,4.10386630417955,2.60055832801876,4.87229313351805,2.82883104108492,3.72854616898995,5.11290657698525
"ENSMUSG00000097476",0,0,1.70138879999462,0.916666666666667,2.97487939233833,3.5761824840107,2.77949204472271,1.32706770863381,3.80087454153123,0,0,0
"ENSMUSG00000097479",3.62511813718647,2.30598206361517,3.90301674886387,4.29212417475868,2.23159976615854,3.27909858393107,2.14354562169011,2.06168159007977,4.92545037619285,3.77492586449326,1.71140050600639,4.33341982379868
"ENSMUSG00000097487",5.91829952850526,6.26898140765137,6.12417510345624,5.82304402090056,6.14161086582708,6.64406765364577,5.4353072683083,6.37146018819883,6.61625421138322,4.95207019726188,6.60173633966431,6.81708966803559
"ENSMUSG00000097488",6.07711926345165,6.32216080093549,6.21526116245957,6.46827995023847,6.15817386054395,5.94124459495164,6.24778978946082,6.48258789728327,5.80309607784286,6.33323143882639,5.79695868058863,6.20798168634343
"ENSMUSG00000097489",3.35845924257651,-0.0276410451707221,2.53356990353107,1.05377183710092,2.64004617305581,2.65687286314871,0.848206953383616,3.78384871686433,0.841165875216835,2.84401636924263,0.910313603699193,1.80773461467741
"ENSMUSG00000097491",1.84390822031917,0.25580276045131,2.52823361608848,1.73001885857485,0.958131543093641,0.987157851939661,0.627875935492149,2.61446726906408,0.668543351888728,1.03954515971978,1.3963960405354,1.98351823624478
"ENSMUSG00000097494",5.20115294173452,5.21207027908285,4.05147653634756,5.3771160207462,5.04851370199033,3.90026666466789,4.91066641222046,5.16670055525846,4.50957920694788,5.28835644343271,4.89885664304341,4.5303301755535
"ENSMUSG00000097495",0,3.5761824840107,0,2.40621939812385,2.97487939233833,2.97487939233833,0.833333333333333,0,0,0,0,0
"ENSMUSG00000097497",1.0487468750601,0,2.08688332347608,2.63130799668954,2.30381784058252,0,0,0,0,0,2.99093314883353,0
"ENSMUSG00000097501",-0.103969194118681,0.869440693414384,2.8255524867118,0.917788968046771,0.31656190566502,2.2774380762003,1.58187114860912,0.818073398943752,0.840588377811789,-0.454827223033393,2.86406082391299,1.63893478536454
"ENSMUSG00000097503",0.964565693994799,2.94778572562925,2.21889083178188,2.4919486138724,1.50719202829197,3.46181695676962,1.92208676498524,1.14985638125758,3.36718253160419,1.96458749521334,2.84182676125195,1.89393909253491
"ENSMUSG00000097504",4.93318520567402,5.42333465177284,5.54591101054459,5.7258971051984,4.94103102871773,5.12939983078158,4.61585238794048,5.79966992747165,5.36244220131674,5.9962933507819,4.86734009995361,4.90543475928116
"ENSMUSG00000097509",2.89264223710727,2.58524293441891,2.18135902180879,1.82298478276092,3.71528823351725,1.4441269670929,1.03463770605841,3.48197124937488,2.1160083348191,3.55787527002628,2.86501753953671,0.582023445798937
"ENSMUSG00000097513",0.355555937231441,0.246148806602416,2.19612087105696,0.933204278032862,0.818917030908879,1.23329870607605,2.81531947853237,0.321444604210147,0.00645427995226866,1.63922445803988,0.158735848591129,1.16881797719656
"ENSMUSG00000097515",0,0,2.08688332347608,0,0.965413541726763,0,2.51243023517982,3.11986163689948,0,0,0,0
"ENSMUSG00000097518",5.73386582164656,5.01613404777259,4.89391496346578,5.29471074997982,5.34473537023561,5.29442016490098,5.60865911608473,5.29963496050329,4.5300582185031,5.23985642299331,4.75003236008402,5.46915570470831
"ENSMUSG00000097519",1.02772387991681,0.0743147788546636,2.53243187479478,1.3958130877885,2.41185655567448,-0.0829748365720934,3.08512836044329,0.238137331811993,0.213924800498678,1.22663437583339,2.0333541809158,0.313136574916853
